Supplier,AASFile,ComponentName,AASId,AssetId,TechnicalPropertyIdShort,TechnicalPropertySemanticId,Value,ValueType,Unit,UnitId,QuantityKind
supplierC_raw,C_SynchronousCylinder3.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/3/3d3f3799a07295e9,http://generated.local/asset/C/SynchronousCylinder/3/709b7d97464c04af,MaxOperatingPressure,0173-1#02-AAZ943#003,195.129,xs:float,Bar,0173-1#05-AAA044#002,
supplierC_raw,C_SynchronousCylinder3.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/3/3d3f3799a07295e9,http://generated.local/asset/C/SynchronousCylinder/3/709b7d97464c04af,RatedPressure,0173-1#02-ABL809#001,158.2,xs:float,Bar,0173-1#05-AAA044#002,
supplierC_raw,C_SynchronousCylinder3.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/3/3d3f3799a07295e9,http://generated.local/asset/C/SynchronousCylinder/3/709b7d97464c04af,RatedCylinderAdvancingForce,0173-1#02-AAZ980#003,54436.9,xs:float,N,0173-1#05-AAA561#003,
supplierC_raw,C_SynchronousCylinder3.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/3/3d3f3799a07295e9,http://generated.local/asset/C/SynchronousCylinder/3/709b7d97464c04af,NominalFlowRate,0173-1#02-ABC413#003,169.745,xs:float,mm,0173-1#05-AAA480#003,
supplierC_raw,C_SynchronousCylinder3.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/3/3d3f3799a07295e9,http://generated.local/asset/C/SynchronousCylinder/3/709b7d97464c04af,PistonDiameter,0173-1#02-AAZ420#004,62.1398,xs:float,mm,0173-1#05-AAA480#003,
supplierC_raw,C_SynchronousCylinder3.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/3/3d3f3799a07295e9,http://generated.local/asset/C/SynchronousCylinder/3/709b7d97464c04af,RodDiameter,0173-1#02-BAA151#006,29.1671,xs:float,mm,0173-1#05-AAA480#003,
supplierC_raw,C_SynchronousCylinder4.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/4/36c59dacb4d7e28e,http://generated.local/asset/C/SynchronousCylinder/4/6a34c85410714d51,MaxOperatingPressure,0173-1#02-AAZ943#003,270.74,xs:float,Bar,0173-1#05-AAA044#002,
supplierC_raw,C_SynchronousCylinder4.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/4/36c59dacb4d7e28e,http://generated.local/asset/C/SynchronousCylinder/4/6a34c85410714d51,RatedPressure,0173-1#02-ABL809#001,238.5,xs:float,Bar,0173-1#05-AAA044#002,
supplierC_raw,C_SynchronousCylinder4.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/4/36c59dacb4d7e28e,http://generated.local/asset/C/SynchronousCylinder/4/6a34c85410714d51,RatedCylinderAdvancingForce,0173-1#02-AAZ980#003,663143,xs:float,N,0173-1#05-AAA561#003,
supplierC_raw,C_SynchronousCylinder4.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/4/36c59dacb4d7e28e,http://generated.local/asset/C/SynchronousCylinder/4/6a34c85410714d51,NominalFlowRate,0173-1#02-ABC413#003,233.002,xs:float,mm,0173-1#05-AAA480#003,
supplierC_raw,C_SynchronousCylinder4.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/4/36c59dacb4d7e28e,http://generated.local/asset/C/SynchronousCylinder/4/6a34c85410714d51,PistonDiameter,0173-1#02-AAZ420#004,184.774,xs:float,mm,0173-1#05-AAA480#003,
supplierC_raw,C_SynchronousCylinder4.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/4/36c59dacb4d7e28e,http://generated.local/asset/C/SynchronousCylinder/4/6a34c85410714d51,RodDiameter,0173-1#02-BAA151#006,106.286,xs:float,mm,0173-1#05-AAA480#003,
supplierC_raw,C_SynchronousCylinder5.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/5/e172b725db52ca58,http://generated.local/asset/C/SynchronousCylinder/5/9360715fc3fe0183,MaxOperatingPressure,0173-1#02-AAZ943#003,341.627,xs:float,Bar,0173-1#05-AAA044#002,
supplierC_raw,C_SynchronousCylinder5.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/5/e172b725db52ca58,http://generated.local/asset/C/SynchronousCylinder/5/9360715fc3fe0183,RatedPressure,0173-1#02-ABL809#001,230.6,xs:float,Bar,0173-1#05-AAA044#002,
supplierC_raw,C_SynchronousCylinder5.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/5/e172b725db52ca58,http://generated.local/asset/C/SynchronousCylinder/5/9360715fc3fe0183,RatedCylinderAdvancingForce,0173-1#02-AAZ980#003,866213,xs:float,N,0173-1#05-AAA561#003,
supplierC_raw,C_SynchronousCylinder5.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/5/e172b725db52ca58,http://generated.local/asset/C/SynchronousCylinder/5/9360715fc3fe0183,NominalFlowRate,0173-1#02-ABC413#003,311.056,xs:float,mm,0173-1#05-AAA480#003,
supplierC_raw,C_SynchronousCylinder5.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/5/e172b725db52ca58,http://generated.local/asset/C/SynchronousCylinder/5/9360715fc3fe0183,PistonDiameter,0173-1#02-AAZ420#004,192.549,xs:float,mm,0173-1#05-AAA480#003,
supplierC_raw,C_SynchronousCylinder5.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/5/e172b725db52ca58,http://generated.local/asset/C/SynchronousCylinder/5/9360715fc3fe0183,RodDiameter,0173-1#02-BAA151#006,101.224,xs:float,mm,0173-1#05-AAA480#003,
supplierC_raw,C_SynchronousCylinder6.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/6/ccc429038bcf53a1,http://generated.local/asset/C/SynchronousCylinder/6/e5d6f6e69a6ec2f5,MaxOperatingPressure,0173-1#02-AAZ943#003,330.438,xs:float,Bar,0173-1#05-AAA044#002,
supplierC_raw,C_SynchronousCylinder6.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/6/ccc429038bcf53a1,http://generated.local/asset/C/SynchronousCylinder/6/e5d6f6e69a6ec2f5,RatedPressure,0173-1#02-ABL809#001,259.5,xs:float,Bar,0173-1#05-AAA044#002,
supplierC_raw,C_SynchronousCylinder6.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/6/ccc429038bcf53a1,http://generated.local/asset/C/SynchronousCylinder/6/e5d6f6e69a6ec2f5,RatedCylinderAdvancingForce,0173-1#02-AAZ980#003,420900,xs:float,N,0173-1#05-AAA561#003,
supplierC_raw,C_SynchronousCylinder6.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/6/ccc429038bcf53a1,http://generated.local/asset/C/SynchronousCylinder/6/e5d6f6e69a6ec2f5,NominalFlowRate,0173-1#02-ABC413#003,332.94,xs:float,mm,0173-1#05-AAA480#003,
supplierC_raw,C_SynchronousCylinder6.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/6/ccc429038bcf53a1,http://generated.local/asset/C/SynchronousCylinder/6/e5d6f6e69a6ec2f5,PistonDiameter,0173-1#02-AAZ420#004,148.663,xs:float,mm,0173-1#05-AAA480#003,
supplierC_raw,C_SynchronousCylinder6.aasx,SynchronousCylinder,http://generated.local/aas/C/SynchronousCylinder/6/ccc429038bcf53a1,http://generated.local/asset/C/SynchronousCylinder/6/e5d6f6e69a6ec2f5,RodDiameter,0173-1#02-BAA151#006,77.4971,xs:float,mm,0173-1#05-AAA480#003,
supplierD_raw,D_BladderAccumlator1.aasx,BladderAccumlator,https://example.com/ids/aas/7220_6130_1062_9673,https://example.com/ids/asset/9220_6130_1062_8911,NominalVolume,0173-1#02-AAR733#005,6,xs:float,L,0173-1#05-AAA179#003,
supplierD_raw,D_BladderAccumlator1.aasx,BladderAccumlator,https://example.com/ids/aas/7220_6130_1062_9673,https://example.com/ids/asset/9220_6130_1062_8911,DeadVolume,urn:sdf:cd:hydraulic:DeadVolume:1.0,0.1,xs:float,L,0173-1#05-AAA179#003,
supplierD_raw,D_BladderAccumlator1.aasx,BladderAccumlator,https://example.com/ids/aas/7220_6130_1062_9673,https://example.com/ids/asset/9220_6130_1062_8911,PreChargePressure,urn:sdf:cd:hydraulic:PreChargePressure:1.1,2.5,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator1.aasx,BladderAccumlator,https://example.com/ids/aas/7220_6130_1062_9673,https://example.com/ids/asset/9220_6130_1062_8911,SpecifiedMaximumFlowRate,0173-1#02-AAZ826#003,15,xs:float,L/min,0173-1#05-AAA356#003,
supplierD_raw,D_BladderAccumlator1.aasx,BladderAccumlator,https://example.com/ids/aas/7220_6130_1062_9673,https://example.com/ids/asset/9220_6130_1062_8911,MaxOperatingPressure,0173-1#02-AAZ943#003,2.8,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator1.aasx,BladderAccumlator,https://example.com/ids/aas/7220_6130_1062_9673,https://example.com/ids/asset/9220_6130_1062_8911,NominalFlowRate,0173-1#02-ABC551#003,12,xs:float,L/min,0173-1#05-AAA356#003,
supplierD_raw,D_BladderAccumlator1.aasx,BladderAccumlator,https://example.com/ids/aas/7220_6130_1062_9673,https://example.com/ids/asset/9220_6130_1062_8911,NominalPressureDifference,0173-1#02-ABC539#003,,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator2.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/2/eb67146a77a6e17c,http://generated.local/asset/D/BladderAccumlator/2/fb10987f20ac3703,NominalVolume,0173-1#02-AAR733#005,117.603,xs:float,L,0173-1#05-AAA179#003,
supplierD_raw,D_BladderAccumlator2.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/2/eb67146a77a6e17c,http://generated.local/asset/D/BladderAccumlator/2/fb10987f20ac3703,DeadVolume,urn:sdf:cd:hydraulic:DeadVolume:1.0,6.4,xs:float,L,0173-1#05-AAA179#003,
supplierD_raw,D_BladderAccumlator2.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/2/eb67146a77a6e17c,http://generated.local/asset/D/BladderAccumlator/2/fb10987f20ac3703,PreChargePressure,urn:sdf:cd:hydraulic:PreChargePressure:1.1,117.7,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator2.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/2/eb67146a77a6e17c,http://generated.local/asset/D/BladderAccumlator/2/fb10987f20ac3703,SpecifiedMaximumFlowRate,0173-1#02-AAZ826#003,114.308,xs:float,L/min,0173-1#05-AAA356#003,
supplierD_raw,D_BladderAccumlator2.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/2/eb67146a77a6e17c,http://generated.local/asset/D/BladderAccumlator/2/fb10987f20ac3703,MaxOperatingPressure,0173-1#02-AAZ943#003,183.3,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator2.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/2/eb67146a77a6e17c,http://generated.local/asset/D/BladderAccumlator/2/fb10987f20ac3703,NominalFlowRate,0173-1#02-ABC551#003,100.789,xs:float,L/min,0173-1#05-AAA356#003,
supplierD_raw,D_BladderAccumlator2.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/2/eb67146a77a6e17c,http://generated.local/asset/D/BladderAccumlator/2/fb10987f20ac3703,NominalPressureDifference,0173-1#02-ABC539#003,11.5327,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator3.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/3/2e85cb217631de9d,http://generated.local/asset/D/BladderAccumlator/3/42999aa40cdf742b,NominalVolume,0173-1#02-AAR733#005,178.228,xs:float,L,0173-1#05-AAA179#003,
supplierD_raw,D_BladderAccumlator3.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/3/2e85cb217631de9d,http://generated.local/asset/D/BladderAccumlator/3/42999aa40cdf742b,DeadVolume,urn:sdf:cd:hydraulic:DeadVolume:1.0,14.6,xs:float,L,0173-1#05-AAA179#003,
supplierD_raw,D_BladderAccumlator3.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/3/2e85cb217631de9d,http://generated.local/asset/D/BladderAccumlator/3/42999aa40cdf742b,PreChargePressure,urn:sdf:cd:hydraulic:PreChargePressure:1.1,116.3,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator3.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/3/2e85cb217631de9d,http://generated.local/asset/D/BladderAccumlator/3/42999aa40cdf742b,SpecifiedMaximumFlowRate,0173-1#02-AAZ826#003,248.84,xs:float,L/min,0173-1#05-AAA356#003,
supplierD_raw,D_BladderAccumlator3.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/3/2e85cb217631de9d,http://generated.local/asset/D/BladderAccumlator/3/42999aa40cdf742b,MaxOperatingPressure,0173-1#02-AAZ943#003,208,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator3.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/3/2e85cb217631de9d,http://generated.local/asset/D/BladderAccumlator/3/42999aa40cdf742b,NominalFlowRate,0173-1#02-ABC551#003,185.26,xs:float,L/min,0173-1#05-AAA356#003,
supplierD_raw,D_BladderAccumlator3.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/3/2e85cb217631de9d,http://generated.local/asset/D/BladderAccumlator/3/42999aa40cdf742b,NominalPressureDifference,0173-1#02-ABC539#003,29.1157,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator4.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/4/d5bcb8d04094dded,http://generated.local/asset/D/BladderAccumlator/4/7866076514f7ce8d,NominalVolume,0173-1#02-AAR733#005,192.537,xs:float,L,0173-1#05-AAA179#003,
supplierD_raw,D_BladderAccumlator4.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/4/d5bcb8d04094dded,http://generated.local/asset/D/BladderAccumlator/4/7866076514f7ce8d,DeadVolume,urn:sdf:cd:hydraulic:DeadVolume:1.0,25.2,xs:float,L,0173-1#05-AAA179#003,
supplierD_raw,D_BladderAccumlator4.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/4/d5bcb8d04094dded,http://generated.local/asset/D/BladderAccumlator/4/7866076514f7ce8d,PreChargePressure,urn:sdf:cd:hydraulic:PreChargePressure:1.1,206.4,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator4.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/4/d5bcb8d04094dded,http://generated.local/asset/D/BladderAccumlator/4/7866076514f7ce8d,SpecifiedMaximumFlowRate,0173-1#02-AAZ826#003,332.795,xs:float,L/min,0173-1#05-AAA356#003,
supplierD_raw,D_BladderAccumlator4.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/4/d5bcb8d04094dded,http://generated.local/asset/D/BladderAccumlator/4/7866076514f7ce8d,MaxOperatingPressure,0173-1#02-AAZ943#003,284.1,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator4.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/4/d5bcb8d04094dded,http://generated.local/asset/D/BladderAccumlator/4/7866076514f7ce8d,NominalFlowRate,0173-1#02-ABC551#003,271.281,xs:float,L/min,0173-1#05-AAA356#003,
supplierD_raw,D_BladderAccumlator4.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/4/d5bcb8d04094dded,http://generated.local/asset/D/BladderAccumlator/4/7866076514f7ce8d,NominalPressureDifference,0173-1#02-ABC539#003,33.8921,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator5.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/5/07f194f9c1156d6d,http://generated.local/asset/D/BladderAccumlator/5/3f4df561f319c125,NominalVolume,0173-1#02-AAR733#005,294.542,xs:float,L,0173-1#05-AAA179#003,
supplierD_raw,D_BladderAccumlator5.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/5/07f194f9c1156d6d,http://generated.local/asset/D/BladderAccumlator/5/3f4df561f319c125,DeadVolume,urn:sdf:cd:hydraulic:DeadVolume:1.0,15.6,xs:float,L,0173-1#05-AAA179#003,
supplierD_raw,D_BladderAccumlator5.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/5/07f194f9c1156d6d,http://generated.local/asset/D/BladderAccumlator/5/3f4df561f319c125,PreChargePressure,urn:sdf:cd:hydraulic:PreChargePressure:1.1,174.8,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator5.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/5/07f194f9c1156d6d,http://generated.local/asset/D/BladderAccumlator/5/3f4df561f319c125,SpecifiedMaximumFlowRate,0173-1#02-AAZ826#003,288.92,xs:float,L/min,0173-1#05-AAA356#003,
supplierD_raw,D_BladderAccumlator5.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/5/07f194f9c1156d6d,http://generated.local/asset/D/BladderAccumlator/5/3f4df561f319c125,MaxOperatingPressure,0173-1#02-AAZ943#003,361.9,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator5.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/5/07f194f9c1156d6d,http://generated.local/asset/D/BladderAccumlator/5/3f4df561f319c125,NominalFlowRate,0173-1#02-ABC551#003,276.835,xs:float,L/min,0173-1#05-AAA356#003,
supplierD_raw,D_BladderAccumlator5.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/5/07f194f9c1156d6d,http://generated.local/asset/D/BladderAccumlator/5/3f4df561f319c125,NominalPressureDifference,0173-1#02-ABC539#003,22.3836,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator6.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/6/41992fdfb31022f0,http://generated.local/asset/D/BladderAccumlator/6/5e6fea07c4536f1d,NominalVolume,0173-1#02-AAR733#005,346.846,xs:float,L,0173-1#05-AAA179#003,
supplierD_raw,D_BladderAccumlator6.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/6/41992fdfb31022f0,http://generated.local/asset/D/BladderAccumlator/6/5e6fea07c4536f1d,DeadVolume,urn:sdf:cd:hydraulic:DeadVolume:1.0,48.9,xs:float,L,0173-1#05-AAA179#003,
supplierD_raw,D_BladderAccumlator6.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/6/41992fdfb31022f0,http://generated.local/asset/D/BladderAccumlator/6/5e6fea07c4536f1d,PreChargePressure,urn:sdf:cd:hydraulic:PreChargePressure:1.1,230.8,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator6.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/6/41992fdfb31022f0,http://generated.local/asset/D/BladderAccumlator/6/5e6fea07c4536f1d,SpecifiedMaximumFlowRate,0173-1#02-AAZ826#003,491.913,xs:float,L/min,0173-1#05-AAA356#003,
supplierD_raw,D_BladderAccumlator6.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/6/41992fdfb31022f0,http://generated.local/asset/D/BladderAccumlator/6/5e6fea07c4536f1d,MaxOperatingPressure,0173-1#02-AAZ943#003,372.4,xs:float,Bar,0173-1#05-AAA044#002,
supplierD_raw,D_BladderAccumlator6.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/6/41992fdfb31022f0,http://generated.local/asset/D/BladderAccumlator/6/5e6fea07c4536f1d,NominalFlowRate,0173-1#02-ABC551#003,431.944,xs:float,L/min,0173-1#05-AAA356#003,
supplierD_raw,D_BladderAccumlator6.aasx,BladderAccumlator,http://generated.local/aas/D/BladderAccumlator/6/41992fdfb31022f0,http://generated.local/asset/D/BladderAccumlator/6/5e6fea07c4536f1d,NominalPressureDifference,0173-1#02-ABC539#003,18.5401,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator1.aasx,BladderAccumlator,https://example.com/ids/aas/8275_9180_1062_3652,https://example.com/ids/asset/5275_9180_1062_4892,NominalVolume,0173-1#02-AAR733#005,6,xs:float,L,0173-1#05-AAA179#003,
supplierE_raw,E_BladderAccumlator1.aasx,BladderAccumlator,https://example.com/ids/aas/8275_9180_1062_3652,https://example.com/ids/asset/5275_9180_1062_4892,DeadVolume,urn:sdf:cd:hydraulic:DeadVolume:1.0,0.1,xs:float,L,0173-1#05-AAA179#003,
supplierE_raw,E_BladderAccumlator1.aasx,BladderAccumlator,https://example.com/ids/aas/8275_9180_1062_3652,https://example.com/ids/asset/5275_9180_1062_4892,PreChargePressure,urn:sdf:cd:hydraulic:PreChargePressure:1.1,2.5,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator1.aasx,BladderAccumlator,https://example.com/ids/aas/8275_9180_1062_3652,https://example.com/ids/asset/5275_9180_1062_4892,SpecifiedMaximumFlowRate,0173-1#02-AAZ826#003,15,xs:float,L/min,0173-1#05-AAA356#003,
supplierE_raw,E_BladderAccumlator1.aasx,BladderAccumlator,https://example.com/ids/aas/8275_9180_1062_3652,https://example.com/ids/asset/5275_9180_1062_4892,MaxOperatingPressure,0173-1#02-AAZ943#003,2.8,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator1.aasx,BladderAccumlator,https://example.com/ids/aas/8275_9180_1062_3652,https://example.com/ids/asset/5275_9180_1062_4892,NominalFlowRate,0173-1#02-ABC551#003,12,xs:float,L/min,0173-1#05-AAA356#003,
supplierE_raw,E_BladderAccumlator1.aasx,BladderAccumlator,https://example.com/ids/aas/8275_9180_1062_3652,https://example.com/ids/asset/5275_9180_1062_4892,NominalPressureDifference,0173-1#02-ABC539#003,,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator2.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/2/edcb8cb60692dc63,http://generated.local/asset/E/BladderAccumlator/2/93676a024fdc6e1b,NominalVolume,0173-1#02-AAR733#005,120.074,xs:float,L,0173-1#05-AAA179#003,
supplierE_raw,E_BladderAccumlator2.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/2/edcb8cb60692dc63,http://generated.local/asset/E/BladderAccumlator/2/93676a024fdc6e1b,DeadVolume,urn:sdf:cd:hydraulic:DeadVolume:1.0,23.3,xs:float,L,0173-1#05-AAA179#003,
supplierE_raw,E_BladderAccumlator2.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/2/edcb8cb60692dc63,http://generated.local/asset/E/BladderAccumlator/2/93676a024fdc6e1b,PreChargePressure,urn:sdf:cd:hydraulic:PreChargePressure:1.1,117.9,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator2.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/2/edcb8cb60692dc63,http://generated.local/asset/E/BladderAccumlator/2/93676a024fdc6e1b,SpecifiedMaximumFlowRate,0173-1#02-AAZ826#003,119.375,xs:float,L/min,0173-1#05-AAA356#003,
supplierE_raw,E_BladderAccumlator2.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/2/edcb8cb60692dc63,http://generated.local/asset/E/BladderAccumlator/2/93676a024fdc6e1b,MaxOperatingPressure,0173-1#02-AAZ943#003,185.2,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator2.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/2/edcb8cb60692dc63,http://generated.local/asset/E/BladderAccumlator/2/93676a024fdc6e1b,NominalFlowRate,0173-1#02-ABC551#003,102.783,xs:float,L/min,0173-1#05-AAA356#003,
supplierE_raw,E_BladderAccumlator2.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/2/edcb8cb60692dc63,http://generated.local/asset/E/BladderAccumlator/2/93676a024fdc6e1b,NominalPressureDifference,0173-1#02-ABC539#003,23.619,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator3.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/3/b27b3d901a16342c,http://generated.local/asset/E/BladderAccumlator/3/4d3485c5c5c14eb4,NominalVolume,0173-1#02-AAR733#005,213.527,xs:float,L,0173-1#05-AAA179#003,
supplierE_raw,E_BladderAccumlator3.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/3/b27b3d901a16342c,http://generated.local/asset/E/BladderAccumlator/3/4d3485c5c5c14eb4,DeadVolume,urn:sdf:cd:hydraulic:DeadVolume:1.0,29.9,xs:float,L,0173-1#05-AAA179#003,
supplierE_raw,E_BladderAccumlator3.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/3/b27b3d901a16342c,http://generated.local/asset/E/BladderAccumlator/3/4d3485c5c5c14eb4,PreChargePressure,urn:sdf:cd:hydraulic:PreChargePressure:1.1,106,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator3.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/3/b27b3d901a16342c,http://generated.local/asset/E/BladderAccumlator/3/4d3485c5c5c14eb4,SpecifiedMaximumFlowRate,0173-1#02-AAZ826#003,264.251,xs:float,L/min,0173-1#05-AAA356#003,
supplierE_raw,E_BladderAccumlator3.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/3/b27b3d901a16342c,http://generated.local/asset/E/BladderAccumlator/3/4d3485c5c5c14eb4,MaxOperatingPressure,0173-1#02-AAZ943#003,225.2,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator3.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/3/b27b3d901a16342c,http://generated.local/asset/E/BladderAccumlator/3/4d3485c5c5c14eb4,NominalFlowRate,0173-1#02-ABC551#003,155.615,xs:float,L/min,0173-1#05-AAA356#003,
supplierE_raw,E_BladderAccumlator3.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/3/b27b3d901a16342c,http://generated.local/asset/E/BladderAccumlator/3/4d3485c5c5c14eb4,NominalPressureDifference,0173-1#02-ABC539#003,19.0325,xs:float,Bar,0173-1#05-AAA044#002,
supplierE_raw,E_BladderAccumlator4.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/4/11a726095eddbbbf,http://generated.local/asset/E/BladderAccumlator/4/a5c5650c8186a576,NominalVolume,0173-1#02-AAR733#005,223.223,xs:float,L,0173-1#05-AAA179#003,
supplierE_raw,E_BladderAccumlator4.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/4/11a726095eddbbbf,http://generated.local/asset/E/BladderAccumlator/4/a5c5650c8186a576,DeadVolume,urn:sdf:cd:hydraulic:DeadVolume:1.0,39.6,xs:float,L,0173-1#05-AAA179#003,
supplierE_raw,E_BladderAccumlator4.aasx,BladderAccumlator,http://generated.local/aas/E/BladderAccumlator/4/11a726095eddbbbf,http://generated.local/asset/E/BladderAccumlator/4/a5c5650c8186a576,PreChargePressure,urn:sdf:cd:hydraulic:PreChargePressure:1.1,194.2,xs:float,Bar,0173-1#05-AAA044#002,
